;ID;donor;med;cult;nocells;singlets;dead;living;cultmed;ab;Ab;AB;aB
1;2;d1;m1;mix;10000;6785;1643;5142;mix:m1;2434;107;20;2581
2;1;d1;m1;single;10000;7684;1935;5749;single:m1;4343;101;3;1302
3;5;d1;m2;mix;10000;5590;1445;4145;mix:m2;3431;156;13;545
4;3;d1;m2;single;10000;4840;1069;3771;single:m2;2961;242;28;540
5;6;d1;m2s;mix;6782;3081;1615;1466;mix:m2s;1162;94;14;196
6;4;d1;m2s;single;6451;4053;1698;2355;single:m2s;1636;155;11;553
7;11;d2;m1;mix;10000;8843;1571;7272;mix:m1;980;86;3681;2525
8;8;d2;m1;single;10000;8818;2688;6130;single:m1;1521;242;3189;1178
9;19;d2;m2;mix;10000;7196;2242;4954;mix:m2;2898;383;681;992
10;14;d2;m2;single;10000;7058;2472;4586;single:m2;2900;366;876;444
11;22;d2;m2s;mix;10000;6846;1904;4942;mix:m2s;1861;220;2334;527
12;16;d2;m2s;single;10000;8168;3496;4672;single:m2s;1676;207;2038;751
13;12;d3;m1;mix;10000;8433;1360;7073;mix:m1;5310;133;1221;409
14;9;d3;m1;single;10000;8668;2508;6160;single:m1;4331;319;1341;169
15;20;d3;m2;mix;10000;6985;2045;4940;mix:m2;4174;109;214;443
16;15;d3;m2;single;10000;7375;1733;5642;single:m2;5209;117;125;191
17;23;d3;m2s;mix;10000;7285;3241;4044;mix:m2s;3338;100;532;74
18;17;d3;m2s;single;10000;8065;3024;5041;single:m2s;4477;116;389;59
19;10;d4;m1;mix;10000;8778;171;8607;mix:m1;3314;333;4603;357
20;7;d4;m1;single;10000;9053;538;8515;single:m1;4828;587;2895;205
21;18;d4;m2;mix;10000;8069;740;7329;mix:m2;4371;618;1854;486
22;13;d4;m2;single;10000;8555;2068;6487;single:m2;4816;714;356;601
23;21;d4;m2s;mix;10000;8406;718;7688;mix:m2s;4534;463;2453;238
